Individual;time;Wage(yearly);FQ;Reform;Age;WagePartner
1;t-2;20000;1;0;30;0
1;t-1;23000;1;0;31;0
1;t+1;25000;1;0;32;0
1;t+2;17000;1;0;33;0
1;t+3;20000;1;0;34;0
2;t-2;50000;0;1;40;60000
2;t-1;51000;0;1;41;61000
2;t+1;47000;0;1;42;62000
2;t+2;46000;0;1;43;63000
2;t+3;48000;0;1;44;64000
3;t-2;30000;1;1;26;0
3;t-1;32000;1;1;27;0
3;t+1;0;1;1;28;0
3;t+2;20000;1;1;29;0
3;t+3;40000;1;1;30;0
4;t-2;90000;0;0;42;25000
4;t-1;94000;0;0;43;25000
4;t+1;100000;0;0;44;25000
4;t+2;100010;0;0;45;25000
4;t+3;110000;0;0;46;25000
5;t-2;0;1;1;21;0
5;t-1;50000;1;1;22;0
5;t+1;55000;1;1;23;0
5;t+2;55000;1;1;24;0
5;t+3;55000;1;1;25;0
